Customer_ID,Account_Type,Total_Balance,Transaction_Amount,Investment_Amount,Investment_Type,Transaction_Date,Age,Customer_Type,City,Region,Bank_Name,Branch_ID,Firm_Revenue,Expenses,Profit_Margin,Investment_Level
208993.0,,50221.5058,2542.708056138517,25550.2484,,,68.0,Employee,Nashik,North,HDFC Bank,1559,504952.97056277056,266171.6906710311,24.361628477905075,
201608.0,,50221.5058,2542.708056138517,25550.2484,,,42.0,Employee,Nashik,West,HDFC Bank,1559,504952.97056277056,266171.6906710311,24.361628477905075,
202094.0,Business,53031.0,454.6253334201471,46503.0,Fixed Deposit,2022-04-06,23.0,Business,Nashik,West,HDFC Bank,1559,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
202416.0,Current,5690.0,342.0,10362.0,Fixed Deposit,2024-09-20,41.0,Individual,Pune,North,HDFC Bank,1559,504952.97056277056,266171.6906710311,24.361628477905075,Faible
206411.0,Current,13998.0,3533.0,15198.0,Recurring Deposit,2023-04-02,31.0,Employee,Pune,West,HDFC Bank,1559,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
205016.74943285767,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,,Solapur,North,,1559,298901.0,353623.0,5.46,
200227.0,Business,5231.0,3528.0,37795.0,Mutual Fund,2022-10-14,37.0,Business,Kolhapur,North,HDFC Bank,1560,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
200227.0,Savings,43356.0,1450.0,8843.0,Recurring Deposit,2024-11-07,37.0,Business,Kolhapur,North,HDFC Bank,1560,504952.97056277056,266171.6906710311,24.361628477905075,Faible
203540.0,Business,2914.0,4211.0,21622.0,Recurring Deposit,2024-02-22,58.0,Business,Kolhapur,South,HDFC Bank,1560,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
200968.0,,50221.5058,2542.708056138517,25550.2484,,,37.0,Individual,Mumbai,East,HDFC Bank,1560,504952.97056277056,266171.6906710311,24.361628477905075,
204978.0,,50221.5058,2542.708056138517,25550.2484,,,44.0,Business,Mumbai,West,HDFC Bank,1560,504952.97056277056,266171.6906710311,24.361628477905075,
203999.0,,50221.5058,2542.708056138517,25550.2484,,,64.0,Employee,Nashik,North,HDFC Bank,1560,504952.97056277056,266171.6906710311,24.361628477905075,
205227.0,Savings,86093.0,1110.0,33480.0,Fixed Deposit,2024-01-30,45.0,Individual,Nashik,North,HDFC Bank,1560,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
205227.0,Savings,65089.0,2767.0,20295.0,Recurring Deposit,2025-03-12,45.0,Individual,Nashik,North,HDFC Bank,1560,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
208916.0,,50221.5058,2542.708056138517,25550.2484,,,79.0,Employee,Nashik,South,HDFC Bank,1560,504952.97056277056,266171.6906710311,24.361628477905075,
205016.74943285767,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,,Pune,North,,1560,503578.0,357407.0,57.28,
206732.0,Business,56158.0,451.0,16459.0,Fixed Deposit,2023-05-18,32.0,Business,Pune,West,HDFC Bank,1560,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
208706.0,,50221.5058,2542.708056138517,25550.2484,,,70.0,Business,Solapur,South,HDFC Bank,1560,504952.97056277056,266171.6906710311,24.361628477905075,
208791.0,Current,6197.0,3221.0,37960.0,Mutual Fund,2023-12-24,48.89939916807888,Business,Solapur,South,HDFC Bank,1560,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
208791.0,Current,95522.0,1612.0,1359.0,Mutual Fund,2024-12-30,48.89939916807888,Business,Solapur,South,HDFC Bank,1560,504952.97056277056,266171.6906710311,24.361628477905075,Faible
200016.0,Business,36151.0,2387.0,9682.0,Mutual Fund,2023-02-05,53.0,Individual,Kolhapur,South,HDFC Bank,1561,504952.97056277056,266171.6906710311,24.361628477905075,Faible
206379.0,Current,54033.0,4021.0,36605.0,Recurring Deposit,2023-09-23,65.0,Individual,Kolhapur,South,HDFC Bank,1561,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
206379.0,Savings,35997.0,3411.0,39177.0,Mutual Fund,2024-02-29,65.0,Individual,Kolhapur,South,HDFC Bank,1561,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
205016.74943285767,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,,Mumbai,East,,1561,926590.0,128317.0,96.74,
208044.0,Savings,3890.0,732.0,8397.0,Mutual Fund,2022-12-24,63.0,Individual,Mumbai,West,HDFC Bank,1561,504952.97056277056,266171.6906710311,24.361628477905075,Faible
208044.0,Current,94148.0,2324.0,21858.0,Recurring Deposit,2023-08-02,63.0,Individual,Mumbai,West,HDFC Bank,1561,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
200525.0,Savings,4944.0,1008.0,16638.0,Recurring Deposit,2024-01-24,75.0,Business,Nagpur,East,HDFC Bank,1561,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
208132.0,,50221.5058,2542.708056138517,25550.2484,,,62.0,Business,Nashik,East,HDFC Bank,1561,504952.97056277056,266171.6906710311,24.361628477905075,
204198.0,Current,78729.0,4595.0,44176.0,Fixed Deposit,2024-07-30,47.0,Individual,Nashik,South,HDFC Bank,1561,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
209896.0,,50221.5058,2542.708056138517,25550.2484,,,47.0,Employee,Pune,South,HDFC Bank,1561,504952.97056277056,266171.6906710311,24.361628477905075,
200869.0,Savings,91273.0,2535.0,14947.0,Recurring Deposit,2023-03-20,56.0,,Solapur,East,HDFC Bank,1561,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
200869.0,Savings,89115.0,3883.0,31131.0,Recurring Deposit,2023-01-16,56.0,,Solapur,East,HDFC Bank,1561,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
200869.0,Current,18922.0,3405.0,49836.0,Recurring Deposit,2024-03-19,56.0,,Solapur,East,HDFC Bank,1561,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
203117.0,,50221.5058,2542.708056138517,25550.2484,,,19.0,Business,Solapur,West,HDFC Bank,1561,504952.97056277056,266171.6906710311,24.361628477905075,
204373.0,,50221.5058,2542.708056138517,25550.2484,,,64.0,Individual,Solapur,West,HDFC Bank,1561,504952.97056277056,266171.6906710311,24.361628477905075,
209979.0,,50221.5058,2542.708056138517,25550.2484,,,30.0,Business,Solapur,West,HDFC Bank,1561,504952.97056277056,266171.6906710311,24.361628477905075,
205016.74943285767,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,,Mumbai,North,,1562,804517.0,472888.0,60.76,
209987.0,Business,71564.0,4054.0,30080.0,Fixed Deposit,2024-12-24,24.0,Business,Nagpur,East,HDFC Bank,1562,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
209492.0,Savings,76360.0,2343.0,8041.0,Recurring Deposit,2023-01-09,74.0,Employee,Nagpur,North,HDFC Bank,1562,504952.97056277056,266171.6906710311,24.361628477905075,Faible
204265.0,Savings,87583.0,4206.0,34250.0,Fixed Deposit,2025-02-09,36.0,Individual,Nagpur,South,HDFC Bank,1562,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
203496.0,Savings,14576.0,2080.0,37156.0,Fixed Deposit,2025-03-13,37.0,Individual,Nashik,North,HDFC Bank,1562,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
200172.0,,50221.5058,2542.708056138517,25550.2484,,,18.0,,Pune,West,HDFC Bank,1562,504952.97056277056,266171.6906710311,24.361628477905075,
205265.0,Savings,28754.0,4588.0,11201.0,Recurring Deposit,2025-02-21,24.0,Employee,,East,HDFC Bank,1562,504952.97056277056,266171.6906710311,24.361628477905075,Faible
201963.0,,50221.5058,2542.708056138517,25550.2484,,,40.0,Business,,South,HDFC Bank,1562,504952.97056277056,266171.6906710311,24.361628477905075,
200608.0,Current,56233.0,3034.0,47397.0,Mutual Fund,2022-08-23,18.0,Business,Kolhapur,West,HDFC Bank,1563,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
205768.0,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,,Mumbai,South,HDFC Bank,1563,504952.97056277056,266171.6906710311,24.361628477905075,
209511.0,Current,89188.0,3868.0,30151.0,Mutual Fund,2023-03-01,38.0,Employee,Mumbai,West,HDFC Bank,1563,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
200406.0,,50221.5058,2542.708056138517,25550.2484,,,35.0,Individual,Nagpur,South,HDFC Bank,1563,504952.97056277056,266171.6906710311,24.361628477905075,
200018.0,,50221.5058,2542.708056138517,25550.2484,,,41.0,Business,Nagpur,West,HDFC Bank,1563,504952.97056277056,266171.6906710311,24.361628477905075,
202075.0,Current,45500.0,3432.0,16294.0,Mutual Fund,2022-10-08,65.0,Individual,Nashik,North,HDFC Bank,1563,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
208783.0,Business,58535.0,1382.0,31192.0,Fixed Deposit,2022-07-18,48.89939916807888,Employee,Nashik,West,HDFC Bank,1563,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
200381.0,Business,6994.0,163.0,33022.0,Recurring Deposit,2022-04-14,20.0,Individual,Solapur,East,HDFC Bank,1563,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
209138.0,,50221.5058,2542.708056138517,25550.2484,,,47.0,Business,Solapur,East,HDFC Bank,1563,504952.97056277056,266171.6906710311,24.361628477905075,
201070.0,,50221.5058,2542.708056138517,25550.2484,,,34.0,Employee,Solapur,North,HDFC Bank,1563,504952.97056277056,266171.6906710311,24.361628477905075,
202046.0,,50221.5058,2542.708056138517,25550.2484,,,79.0,Individual,Solapur,South,HDFC Bank,1563,504952.97056277056,266171.6906710311,24.361628477905075,
209110.0,,50221.5058,2542.708056138517,25550.2484,,,34.0,Employee,Solapur,South,HDFC Bank,1563,504952.97056277056,266171.6906710311,24.361628477905075,
205016.74943285767,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,,Solapur,West,,1563,189921.0,492763.0,-22.82,
206378.0,Business,80949.0,2957.0,35931.0,Mutual Fund,2025-02-16,68.0,Individual,,West,HDFC Bank,1563,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
204028.0,,50221.5058,2542.708056138517,25550.2484,,,58.0,Individual,Kolhapur,North,HDFC Bank,1564,504952.97056277056,266171.6906710311,24.361628477905075,
200230.0,Current,6577.0,515.0,27546.0,Fixed Deposit,2023-06-23,28.0,Individual,Mumbai,West,HDFC Bank,1564,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
204711.0,,50221.5058,2542.708056138517,25550.2484,,,35.0,Employee,Nagpur,East,HDFC Bank,1564,504952.97056277056,266171.6906710311,24.361628477905075,
209264.0,Business,78554.0,4228.0,28210.0,Mutual Fund,2024-01-22,36.0,Individual,Nagpur,South,HDFC Bank,1564,764357.0,390222.0,72.88,Élevé
209264.0,Current,98190.0,2439.4802044702687,11283.0,Fixed Deposit,2022-08-24,36.0,Individual,Nagpur,South,HDFC Bank,1564,764357.0,390222.0,72.88,Faible
209264.0,Current,1907.0,330.0,26851.0,Mutual Fund,2025-02-12,36.0,Individual,Nagpur,South,HDFC Bank,1564,764357.0,390222.0,72.88,Élevé
201661.0,,50221.5058,2542.708056138517,25550.2484,,,64.0,Individual,Nagpur,West,HDFC Bank,1564,504952.97056277056,266171.6906710311,24.361628477905075,
208890.0,Business,27275.0,2931.0,46123.0,Fixed Deposit,2022-08-03,61.0,Business,Nagpur,West,HDFC Bank,1564,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
204419.0,,50221.5058,2542.708056138517,25550.2484,,,42.0,Business,Pune,East,HDFC Bank,1564,504952.97056277056,266171.6906710311,24.361628477905075,
207489.0,Current,85900.0,3069.0,3650.0,Fixed Deposit,2024-10-12,65.0,Employee,Pune,East,HDFC Bank,1564,504952.97056277056,266171.6906710311,24.361628477905075,Faible
206767.0,,50221.5058,2542.708056138517,25550.2484,,,37.0,Employee,Pune,South,HDFC Bank,1564,504952.97056277056,266171.6906710311,24.361628477905075,
206328.0,Savings,73151.0,3347.0,17724.0,Fixed Deposit,2024-08-30,66.0,Employee,Pune,West,HDFC Bank,1564,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
206328.0,Current,27602.0,1736.0,33892.0,Mutual Fund,2023-03-25,66.0,Employee,Pune,West,HDFC Bank,1564,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
206328.0,Savings,95090.0,4030.0,32852.0,Fixed Deposit,2023-07-01,66.0,Employee,Pune,West,HDFC Bank,1564,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
206332.0,Current,14332.0,2791.0,40158.0,Fixed Deposit,2024-01-19,42.0,Business,Pune,West,HDFC Bank,1564,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
207203.0,Savings,21317.0,2326.0,24260.0,Fixed Deposit,2022-10-08,35.0,Individual,Pune,West,HDFC Bank,1564,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
204614.0,Current,27175.0,3541.0,9494.0,Recurring Deposit,2023-02-09,20.0,Employee,Solapur,East,HDFC Bank,1564,504952.97056277056,266171.6906710311,24.361628477905075,Faible
204614.0,Business,44159.0,3627.0,37546.0,Recurring Deposit,2022-04-10,20.0,Employee,Solapur,East,HDFC Bank,1564,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
204614.0,Current,57067.0,4211.0,16395.0,Recurring Deposit,2023-11-22,20.0,Employee,Solapur,East,HDFC Bank,1564,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
202831.0,,50221.5058,2542.708056138517,25550.2484,,,22.0,Business,Solapur,South,HDFC Bank,1564,504952.97056277056,266171.6906710311,24.361628477905075,
200631.0,Savings,2877.0,969.0,39591.0,Recurring Deposit,2024-07-20,68.0,Individual,,North,HDFC Bank,1564,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
201786.0,Current,74725.0,2740.0,40808.0,Recurring Deposit,2023-05-13,31.0,Employee,,South,HDFC Bank,1564,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
201786.0,Business,40106.0,1346.0,13642.0,Mutual Fund,2024-06-22,31.0,Employee,,South,HDFC Bank,1564,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
204254.0,Savings,48825.0,4167.0,21774.0,Fixed Deposit,2022-11-13,44.0,Individual,Kolhapur,South,HDFC Bank,1565,721991.0,31600.0,-49.5,Moyen
209981.0,Current,60945.0,953.0,17958.0,Fixed Deposit,2025-02-28,70.0,Individual,Kolhapur,West,HDFC Bank,1565,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
208055.0,Savings,67788.0,1577.0,1739.0,Mutual Fund,2023-08-15,26.0,Employee,Mumbai,North,HDFC Bank,1565,504952.97056277056,266171.6906710311,24.361628477905075,Faible
206010.0,Current,17934.0,864.0,30648.0,Recurring Deposit,2023-04-18,27.0,Employee,Mumbai,South,HDFC Bank,1565,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
201507.0,Business,28843.0,1012.0,40145.0,Mutual Fund,2023-03-13,53.0,Employee,Mumbai,West,HDFC Bank,1565,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
200759.0,,50221.5058,2542.708056138517,25550.2484,,,49.0,Business,Nagpur,North,HDFC Bank,1565,504952.97056277056,266171.6906710311,24.361628477905075,
200839.0,Current,69167.0,2095.0,27798.0,Fixed Deposit,2023-05-24,59.0,Employee,Nagpur,South,HDFC Bank,1565,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
200839.0,Current,75021.0,2764.0,20517.0,Mutual Fund,2023-02-19,59.0,Employee,Nagpur,South,HDFC Bank,1565,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
204366.0,,50221.5058,2542.708056138517,25550.2484,,,51.0,Business,Nagpur,West,HDFC Bank,1565,504952.97056277056,266171.6906710311,24.361628477905075,
208599.0,Current,77460.0,1491.0,39547.0,Mutual Fund,2024-09-04,28.0,Individual,Nashik,East,HDFC Bank,1565,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
208599.0,Business,48322.0,4083.0,46767.0,Recurring Deposit,2024-11-17,28.0,Individual,Nashik,East,HDFC Bank,1565,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
208599.0,Current,57525.0,3512.0,6915.0,Mutual Fund,2024-05-05,28.0,Individual,Nashik,East,HDFC Bank,1565,504952.97056277056,266171.6906710311,24.361628477905075,Faible
208936.0,,50221.5058,2542.708056138517,25550.2484,,,36.0,,Nashik,East,HDFC Bank,1565,504952.97056277056,266171.6906710311,24.361628477905075,
209653.0,Savings,27674.0,3230.0,42492.0,Fixed Deposit,2025-02-04,32.0,Individual,Nashik,North,HDFC Bank,1565,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
206929.0,Savings,17262.0,2802.0,17853.0,Fixed Deposit,2023-01-01,30.0,Employee,Pune,West,HDFC Bank,1565,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
206929.0,Current,20621.0,2772.0,8035.0,Recurring Deposit,2024-02-06,30.0,Employee,Pune,West,HDFC Bank,1565,504952.97056277056,266171.6906710311,24.361628477905075,Faible
203586.0,Savings,97051.0,2209.0,46573.0,Mutual Fund,2022-07-03,49.0,Business,Solapur,South,HDFC Bank,1565,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
207500.0,Savings,32494.0,2342.861252220241,6384.0,Fixed Deposit,2022-11-08,21.0,Individual,Kolhapur,South,HDFC Bank,1566,504952.97056277056,266171.6906710311,24.361628477905075,Faible
202428.0,Savings,52396.0,738.0,24937.0,Mutual Fund,2022-07-26,79.0,Business,Mumbai,West,HDFC Bank,1566,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
205532.0,Business,16910.0,4017.0,36352.0,Fixed Deposit,2023-04-24,75.0,Employee,Nagpur,North,HDFC Bank,1566,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
205532.0,Business,7549.0,3269.0,28270.0,Recurring Deposit,2022-10-18,75.0,Employee,Nagpur,North,HDFC Bank,1566,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
205532.0,Savings,15158.0,1586.0,44667.0,Recurring Deposit,2023-07-02,75.0,Employee,Nagpur,North,HDFC Bank,1566,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
205356.0,Current,2123.0,3294.0,15670.0,Mutual Fund,2022-10-04,58.0,Employee,Nagpur,West,HDFC Bank,1566,699406.0,70871.0,22.36,Moyen
205356.0,Business,13687.0,4713.0,37896.0,Mutual Fund,2025-03-01,58.0,Employee,Nagpur,West,HDFC Bank,1566,699406.0,70871.0,22.36,Très élevé
206556.0,Business,53254.0,3841.0,15277.0,Fixed Deposit,2024-11-02,45.0,Business,Nagpur,West,HDFC Bank,1566,699406.0,70871.0,22.36,Moyen
204617.0,,50221.5058,2542.708056138517,25550.2484,,,32.0,Business,Nashik,North,HDFC Bank,1566,504952.97056277056,266171.6906710311,24.361628477905075,
205668.0,Savings,37974.0,3989.0,38787.0,Mutual Fund,2024-09-20,44.0,,Pune,West,HDFC Bank,1566,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
201940.0,Current,60316.0,1042.0,3529.0,Mutual Fund,2022-06-08,34.0,Individual,Solapur,West,HDFC Bank,1566,504952.97056277056,266171.6906710311,24.361628477905075,Faible
207746.0,Savings,65347.0,4425.0,38972.0,Mutual Fund,2023-02-05,69.0,Employee,Solapur,West,HDFC Bank,1566,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
204446.0,,50221.5058,2542.708056138517,25550.2484,,,78.0,Business,,West,HDFC Bank,1566,504952.97056277056,266171.6906710311,24.361628477905075,
203532.0,,50221.5058,2542.708056138517,25550.2484,,,32.0,Employee,Kolhapur,East,HDFC Bank,1567,504952.97056277056,266171.6906710311,24.361628477905075,
205520.0,,50221.5058,2542.708056138517,25550.2484,,,35.0,Business,Kolhapur,South,HDFC Bank,1567,504952.97056277056,266171.6906710311,24.361628477905075,
200626.0,,50221.5058,2542.708056138517,25550.2484,,,72.0,Individual,Mumbai,East,HDFC Bank,1567,504952.97056277056,266171.6906710311,24.361628477905075,
206677.0,Current,48210.0,1154.0,43537.0,Recurring Deposit,2022-05-05,21.0,Employee,Mumbai,East,HDFC Bank,1567,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
200429.0,Current,60609.0,4912.0,49023.0,Fixed Deposit,2023-03-12,76.0,Individual,Nagpur,East,HDFC Bank,1567,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
200429.0,Business,68887.0,1156.0,14270.0,Fixed Deposit,2023-01-07,76.0,Individual,Nagpur,East,HDFC Bank,1567,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
202519.0,,50221.5058,2542.708056138517,25550.2484,,,26.0,Individual,Nagpur,North,HDFC Bank,1567,504952.97056277056,266171.6906710311,24.361628477905075,
206729.0,,50221.5058,2542.708056138517,25550.2484,,,72.0,Individual,Nashik,North,HDFC Bank,1567,504952.97056277056,266171.6906710311,24.361628477905075,
205016.74943285767,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,,Nashik,West,,1567,714027.0,455164.0,1.76,
204512.0,Current,97151.0,2046.0,38004.0,Recurring Deposit,2023-09-06,44.0,Business,Pune,East,HDFC Bank,1567,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
205043.0,Savings,51995.0,3051.0,49196.0,Fixed Deposit,2024-05-17,66.0,Business,Pune,East,HDFC Bank,1567,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
205043.0,Business,88448.0,3026.0,16735.0,Mutual Fund,2024-03-30,66.0,Business,Pune,East,HDFC Bank,1567,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
205946.0,,50221.5058,2542.708056138517,25550.2484,,,70.0,Employee,Pune,East,HDFC Bank,1567,504952.97056277056,266171.6906710311,24.361628477905075,
201336.0,Business,53765.0,3885.0,5066.0,Fixed Deposit,2022-08-21,48.89939916807888,Business,Pune,North,HDFC Bank,1567,504952.97056277056,266171.6906710311,24.361628477905075,Faible
203473.0,Savings,54421.0,2158.1490840926303,33749.0,Fixed Deposit,2024-01-20,41.0,Individual,Pune,North,HDFC Bank,1567,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
203481.0,,50221.5058,2542.708056138517,25550.2484,,,54.0,Business,Pune,North,HDFC Bank,1567,504952.97056277056,266171.6906710311,24.361628477905075,
208470.0,Business,34437.0,1553.0,36392.0,Fixed Deposit,2022-06-08,48.89939916807888,Individual,Pune,North,HDFC Bank,1567,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
209369.0,,50221.5058,2542.708056138517,25550.2484,,,75.0,Employee,Pune,South,HDFC Bank,1567,504952.97056277056,266171.6906710311,24.361628477905075,
208882.0,Savings,69451.0,1270.0,41666.0,Mutual Fund,2023-07-03,68.0,Business,Solapur,East,HDFC Bank,1567,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
204812.0,,50221.5058,2542.708056138517,25550.2484,,,34.0,Business,Solapur,South,HDFC Bank,1567,504952.97056277056,266171.6906710311,24.361628477905075,
205930.0,,50221.5058,2542.708056138517,25550.2484,,,44.0,Employee,Mumbai,East,HDFC Bank,1568,504952.97056277056,266171.6906710311,24.361628477905075,
206816.0,,50221.5058,2542.708056138517,25550.2484,,,51.0,Employee,Mumbai,West,HDFC Bank,1568,504952.97056277056,266171.6906710311,24.361628477905075,
205016.74943285767,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,,Nashik,North,,1568,703737.0,388024.0,91.95,
202493.0,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,Individual,Kolhapur,North,HDFC Bank,1569,504952.97056277056,266171.6906710311,24.361628477905075,
209033.0,Current,94156.0,3919.0,3287.0,Recurring Deposit,2022-12-30,76.0,Employee,Kolhapur,North,HDFC Bank,1569,504952.97056277056,266171.6906710311,24.361628477905075,Faible
201166.0,Business,25389.0,2185.0,28237.0,Fixed Deposit,2023-05-09,58.0,Individual,Kolhapur,South,HDFC Bank,1569,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
201166.0,Savings,41530.0,2009.0,46249.0,Mutual Fund,2025-01-28,58.0,Individual,Kolhapur,South,HDFC Bank,1569,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
202248.0,Savings,79733.0,1516.0,24178.0,Mutual Fund,2022-05-06,59.0,Individual,Mumbai,East,HDFC Bank,1569,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
202248.0,Current,79975.0,3882.0,36554.0,Recurring Deposit,2023-10-09,59.0,Individual,Mumbai,East,HDFC Bank,1569,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
202248.0,Current,23999.0,861.0,4657.0,Recurring Deposit,2024-08-30,59.0,Individual,Mumbai,East,HDFC Bank,1569,504952.97056277056,266171.6906710311,24.361628477905075,Faible
203130.0,Business,75207.0,146.0,3067.0,Mutual Fund,2022-06-23,61.0,Individual,Mumbai,West,HDFC Bank,1569,504952.97056277056,266171.6906710311,24.361628477905075,Faible
203130.0,Business,56984.0,3273.0,35456.0,Fixed Deposit,2024-05-26,61.0,Individual,Mumbai,West,HDFC Bank,1569,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
203647.0,Savings,89385.0,3527.0,48323.0,Fixed Deposit,2022-11-01,71.0,Employee,Mumbai,West,HDFC Bank,1569,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
207323.0,Current,12436.0,890.0,24441.0,Recurring Deposit,2024-10-16,66.0,Business,Nagpur,West,HDFC Bank,1569,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
201412.0,,50221.5058,2542.708056138517,25550.2484,,,31.0,Business,Nashik,East,HDFC Bank,1569,504952.97056277056,266171.6906710311,24.361628477905075,
202691.0,Current,49922.0,3304.0,15267.0,Fixed Deposit,2022-04-05,48.0,Business,Nashik,East,HDFC Bank,1569,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
202691.0,Current,79472.0,1376.0,8874.0,Mutual Fund,2022-03-21,48.0,Business,Nashik,East,HDFC Bank,1569,504952.97056277056,266171.6906710311,24.361628477905075,Faible
202691.0,Savings,76732.0,3405.0,15061.0,Recurring Deposit,2023-05-09,48.0,Business,Nashik,East,HDFC Bank,1569,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
207855.0,Current,34965.0,3473.0,28388.0,Recurring Deposit,2024-09-03,28.0,Business,Nashik,East,HDFC Bank,1569,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
202053.0,Business,88784.0,4859.0,32577.0,Fixed Deposit,2023-12-24,64.0,Individual,Nashik,South,HDFC Bank,1569,237225.0,129997.0,-43.11,Élevé
200345.0,Savings,7490.0,2403.0,38645.0,Recurring Deposit,2022-07-02,18.0,Individual,Nashik,West,HDFC Bank,1569,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
203190.0,Current,19200.0,4453.0,31410.0,Recurring Deposit,2024-02-23,37.0,Individual,Pune,North,HDFC Bank,1569,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
209342.0,,50221.5058,2542.708056138517,25550.2484,,,32.0,Individual,Solapur,West,HDFC Bank,1569,504952.97056277056,266171.6906710311,24.361628477905075,
209170.0,,50221.5058,2542.708056138517,25550.2484,,,24.0,Individual,,West,HDFC Bank,1569,504952.97056277056,266171.6906710311,24.361628477905075,
201015.0,,50221.5058,2542.708056138517,25550.2484,,,65.0,Business,Kolhapur,South,HDFC Bank,1570,504952.97056277056,266171.6906710311,24.361628477905075,
201290.0,Business,16456.0,756.0,14264.0,Recurring Deposit,2023-08-03,79.0,Individual,Mumbai,East,HDFC Bank,1570,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
209109.0,Savings,50223.0,4486.0,13529.0,Fixed Deposit,2024-03-11,19.0,Individual,Mumbai,East,HDFC Bank,1570,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
